series_id,year,period,value,footnote_codes.x,date,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes.y,begin_year,begin_period,end_year,end_period,item_name,display_level,selectable,sort_sequence,weight,Pchange1,Wchange1,Wchange1a,AddedW3,AddedW12,Pchange3,Wchange3,Wchange3a,Pchange6,Wchange6,Wchange6a,Pchange12,Wchange12
CUSR0000SA0E,2020,M12,203.649,NA,2020-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.03712587658319699,0.2728009411333315,0.03323178123140158,0.0025353582934878813,-0.004907726300871406,0.03440761904761902,0.0025282718476190456,0.010151505027006236,0.08072724571076795,0.0025282718476190456,0.005062935853773265,-0.07342141901667987,-0.005395005869345637
CUSR0000SA0E,2021,M01,209.328,NA,2021-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.027886215989275653,0.20490791508919753,0.024867967214614817,0.004748659412633821,-0.0021956802640085323,0.06563494285641558,0.004822855601089417,0.0194314312795294,0.08710193398284138,0.004822855601089417,0.009668971138327764,-0.03891130976157353,-0.002859203041280423
CUSR0000SA0E,2021,M02,218.944,NA,2021-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.045937476114040976,0.3375485744859731,0.04126635240440346,0.00815257430708502,0.0024226732099458404,0.11501891942819009,0.008451590199583407,0.034237356929186946,0.12692179015364013,0.008451590199583407,0.016974609776068572,0.022534198272923023,0.0016558128890943838
CUSR0000SA0E,2021,M03,231.127,NA,2021-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.05564436568254916,0.4088747990353713,0.05018353203385573,0.009513312886105418,0.01001419470475268,0.13492823436402834,0.009914526661068802,0.040251801646396856,0.17397841269841274,0.009914526661068802,0.01992735116105049,0.13346443563890298,0.00980696673074659
CUSR0000SA0E,2021,M04,228.374,NA,2021-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01191120033574622,-0.08752350006706322,-0.01045240882335341,0.006588998734542811,0.01671462979706333,0.09098639455782309,0.00668568027210884,0.02701210836530432,0.1625932242217527,0.00668568027210884,0.013416058864918812,0.24870276506514877,0.018274679176987132
CUSR0000SA0E,2021,M05,229.874,NA,2021-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.006568173259652976,0.04826293711193007,0.005806950665827815,0.003696142360802381,0.01854199592107647,0.0499214410990938,0.003668227491961412,0.014753842943609374,0.17068227073879982,0.003668227491961412,0.00734991087685577,0.2803355203796325,0.020599054037495398
CUSR0000SA0E,2021,M06,234.625,NA,2021-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.02066784412330236,0.15186731861802574,0.018377071754221985,0.0011260675566289258,0.016420269646406346,0.015134536423697664,0.0011120857364133043,0.0044557688567135045,0.1521048470652937,0.0011120857364133043,0.0022254082075117143,0.24511109813890042,0.018010763491246404
CUSR0000SA0E,2021,M07,238.447,NA,2021-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.01628982418753333,0.1196976281299949,0.014458655333554837,0.0031982788385995073,0.016011063914619685,0.04410747282965666,0.003241017103523171,0.013027229852684341,0.13910704731330736,0.003241017103523171,0.006492538398911618,0.23832547414778027,0.017512155840378893
CUSR0000SA0E,2021,M08,242.958,NA,2021-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.01891825017718829,0.13901130230197956,0.016809488447421028,0.004105762490500002,0.01674138487714798,0.05691813776242638,0.00418234476278309,0.016834624033818857,0.10968101432329735,0.00418234476278309,0.008382181533280963,0.2505237151607176,0.018408482590009528
CUSR0000SA0E,2021,M09,245.847,NA,2021-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.011890944113797541,0.08737465734818434,0.010535492503962018,0.003460835877801588,0.016635574614023815,0.04782951518380396,0.0035145127757059153,0.014132335697930598,0.0636879291471788,0.0035145127757059153,0.0070413773514623745,0.24874666666666667,0.018277905066666666
CUSR0000SA0E,2021,M10,255.01,NA,2021-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.037271148315822344,0.2738683978246626,0.03336378050707767,0.005002543574748265,0.019538480560524405,0.06946197687536437,0.005104066060801774,0.020573105738116215,0.11663324196274538,0.005104066060801774,0.010234183611956382,0.2981902410466566,0.021911018912108324
CUSR0000SA0E,2021,M11,261.257,NA,2021-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.02449707854593952,0.1800045331555636,0.021815683098354688,0.0054124758832841055,0.021366955041671506,0.07531754459618534,0.005534333176927698,0.022321784749020246,0.13652261673786503,0.005534333176927698,0.011099295197568804,0.3305068777086866,0.02428564537403429
CUSR0000SA0E,2021,M12,263.553,NA,2021-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.008788281270932341,0.06457629077881084,0.00777673686567959,0.00518449221759037,0.0192847085381263,0.07202040293353185,0.00529205920755592,0.021336865793816884,0.12329461907298889,0.00529205920755592,0.010612124305767967,0.2941531753163531,0.021614375322245624
CUSR0000SA0E,2022,M01,265.929,NA,2022-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.009015264481906815,0.06624416341305128,0.007978326367299893,0.0031082498734742573,0.017898071021364842,0.042817928708678066,0.0031462614015136644,0.012644564047757045,0.11525412355785547,0.0031462614015136644,0.0063024217638338875,0.2703938316899792,0.01986853875257967
CUSR0000SA0E,2022,M02,275.17,NA,2022-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.03474987684682773,0.25534209507049016,0.031075052405191927,0.0038616254926235227,0.017076006227210012,0.05325407548888639,0.003913109466923372,0.015744552333156525,0.13258258629063469,0.003913109466923372,0.007841531359546794,0.2568053931598948,0.01887006028938907
